Round,company,company_code,value
1,Tech Solutions,101,1450.5
2,Tech Solutions,101,1465.2
3,Tech Solutions,101,1458.0
4,Tech Solutions,101,1475.9
5,Tech Solutions,101,1490.1
6,Tech Solutions,101,1505.6
7,Tech Solutions,101,1501.25
8,Tech Solutions,101,1520.0
9,Tech Solutions,101,1535.8
10,Tech Solutions,101,1542.45
1,Steel Corp,102,155.25
2,Steel Corp,102,152.8
3,Steel Corp,102,160.1
4,Steel Corp,102,158.4
5,Steel Corp,102,165.0
6,Steel Corp,102,163.75
7,Steel Corp,102,170.9
8,Steel Corp,102,168.3
9,Steel Corp,102,172.5
10,Steel Corp,102,175.15
1,Pharma India,103,850.0
2,Pharma India,103,862.3
3,Pharma India,103,875.9
4,Pharma India,103,870.1
5,Pharma India,103,881.5
6,Pharma India,103,895.0
7,Pharma India,103,910.2
8,Pharma India,103,905.6
9,Pharma India,103,922.0
10,Pharma India,103,935.7
1,Auto Motors,104,510.8
2,Auto Motors,104,525.0
3,Auto Motors,104,515.6
4,Auto Motors,104,530.1
5,Auto Motors,104,528.9
6,Auto Motors,104,540.0
7,Auto Motors,104,545.25
8,Auto Motors,104,552.1
9,Auto Motors,104,548.8
10,Auto Motors,104,560.0
1,Banking Co,105,1120.4
2,Banking Co,105,1125.1
3,Banking Co,105,1123.8
4,Banking Co,105,1130.0
5,Banking Co,105,1135.6
6,Banking Co,105,1132.9
7,Banking Co,105,1140.5
8,Banking Co,105,1148.0
9,Banking Co,105,1152.7
10,Banking Co,105,1155.2
1,Energy Ltd,106,95.5
2,Energy Ltd,106,92.1
3,Energy Ltd,106,88.7
4,Energy Ltd,106,98.0
5,Energy Ltd,106,105.4
6,Energy Ltd,106,112.0
7,Energy Ltd,106,108.6
8,Energy Ltd,106,115.3
9,Energy Ltd,106,120.0
10,Energy Ltd,106,117.8
1,Infra Build,107,320.0
2,Infra Build,107,315.5
3,Infra Build,107,325.8
4,Infra Build,107,330.15
5,Infra Build,107,328.7
6,Infra Build,107,335.4
7,Infra Build,107,342.0
8,Infra Build,107,340.5
9,Infra Build,107,350.0
10,Infra Build,107,356.2
1,Food Products,108,2510.6
2,Food Products,108,2515.2
3,Food Products,108,2518.0
4,Food Products,108,2525.4
5,Food Products,108,2530.1
6,Food Products,108,2538.0
7,Food Products,108,2545.9
8,Food Products,108,2542.3
9,Food Products,108,2550.0
10,Food Products,108,2558.5
1,Textile Mills,109,45.8
2,Textile Mills,109,48.2
3,Textile Mills,109,44.9
4,Textile Mills,109,51.0
5,Textile Mills,109,49.5
6,Textile Mills,109,53.6
7,Textile Mills,109,52.1
8,Textile Mills,109,55.0
9,Textile Mills,109,58.3
10,Textile Mills,109,56.7
1,Retail Mart,110,680.0
2,Retail Mart,110,710.5
3,Retail Mart,110,705.2
4,Retail Mart,110,730.0
5,Retail Mart,110,755.9
6,Retail Mart,110,780.1
7,Retail Mart,110,810.0
8,Retail Mart,110,805.4
9,Retail Mart,110,825.6
10,Retail Mart,110,850.0
